plant_id,leaf_id,R,G,B,texture_lbp,priming_position,local_temp,local_humidity,tobacco_variety,ripeness_class
P088,3,227,240,6,34.39,5,20.6,67,Burley,0
P031,18,92,237,61,70.86,9,33.9,76,Burley,0
P029,20,79,125,21,71.99,1,34.9,94,Virginia,0
P027,6,135,106,58,23.93,1,32.9,51,Burley,0
P079,17,145,131,76,32.9,2,27.3,88,Burley,0
P020,9,55,227,67,60.54,4,25.6,71,Burley,0
P014,7,219,192,58,73.06,8,24.8,94,Virginia,0
P051,4,137,181,90,78.46,9,32.8,51,Burley,0
P089,8,161,214,29,33.18,7,22.2,58,Virginia,0
P005,10,206,142,22,53.06,8,18.4,65,Virginia,0
P053,20,101,237,82,57.12,8,23.8,83,Oriental,0
P077,2,240,223,79,20.26,7,31.0,54,Oriental,1
P067,10,106,173,50,72.96,10,23.2,78,Oriental,0
P032,14,230,118,61,65.18,7,19.7,62,Virginia,0
P065,9,180,185,99,21.35,9,31.7,78,Oriental,1
P100,8,187,132,64,51.83,8,37.0,75,Burley,0
P009,14,57,212,21,62.2,6,24.4,55,Oriental,0
P010,20,142,136,30,70.42,7,22.3,58,Virginia,0
P097,8,144,122,36,26.61,3,24.2,54,Burley,0
P049,14,180,213,76,39.55,4,26.6,72,Virginia,1
P099,7,140,172,43,67.97,1,24.4,64,Burley,0
P002,17,89,114,62,39.03,7,28.4,90,Virginia,0
P042,6,94,216,48,79.82,10,20.4,81,Virginia,0
P028,15,151,119,65,22.74,3,33.5,67,Oriental,0
P010,9,128,225,32,48.63,1,34.2,82,Burley,0
P056,6,107,226,8,52.32,5,30.4,85,Virginia,0
P035,5,156,118,54,79.04,1,34.9,77,Oriental,0
P023,20,91,170,76,27.19,9,25.4,56,Burley,0
P083,18,94,132,38,61.07,2,29.9,56,Virginia,0
P087,5,158,198,64,44.82,8,28.0,73,Burley,0
P059,5,120,181,73,34.0,2,21.9,70,Oriental,0
P039,14,106,203,75,55.99,1,24.4,94,Burley,0
P016,8,193,167,74,74.19,1,34.3,72,Burley,0
P088,1,215,108,8,61.91,9,32.6,78,Virginia,1
P092,17,205,134,24,55.76,4,25.2,73,Burley,0
P055,4,177,243,46,22.52,5,29.4,56,Virginia,0
P078,19,98,183,55,66.56,10,18.2,62,Oriental,0
P070,16,180,171,63,39.78,2,25.1,69,Burley,0
P009,13,220,253,44,64.79,4,34.7,92,Virginia,1
P071,5,75,209,23,46.62,7,24.2,61,Virginia,0
P093,5,218,154,2,42.24,6,21.8,66,Oriental,0
P033,9,196,189,70,39.63,10,21.1,77,Burley,0
P026,18,211,133,42,42.85,5,26.0,74,Virginia,0
P010,9,228,220,19,75.59,8,34.8,90,Virginia,0
P072,4,166,222,71,78.47,10,27.4,70,Virginia,0
P098,14,240,194,11,25.4,10,23.5,59,Virginia,0
P094,5,83,250,93,77.07,5,36.0,86,Virginia,0
P015,12,237,229,56,75.41,1,24.6,89,Burley,0
P050,13,120,247,18,52.19,4,18.2,77,Virginia,0
P004,1,227,236,77,71.6,7,33.9,56,Virginia,0
P009,18,196,129,1,27.25,4,21.1,69,Burley,0
P048,4,137,175,48,31.16,10,21.0,74,Burley,0
P036,6,115,178,69,35.51,1,20.0,60,Virginia,0
P023,16,232,247,29,78.24,5,19.3,59,Virginia,0
P052,14,166,152,87,51.15,4,34.3,56,Virginia,0
P085,1,197,147,75,49.39,2,30.0,65,Oriental,0
P006,6,110,168,67,39.4,7,27.4,73,Oriental,0
P049,1,184,192,44,21.67,9,33.8,82,Burley,1
P094,2,53,121,76,46.29,3,27.3,62,Virginia,0
P082,18,237,223,51,63.52,9,29.0,59,Virginia,1
P040,9,71,223,0,21.98,6,28.3,75,Burley,0
P093,4,185,195,98,42.62,9,21.1,91,Oriental,0
P041,5,99,239,79,54.55,8,32.4,77,Burley,0
P052,19,160,206,44,23.38,3,25.5,50,Oriental,1
P020,7,124,102,88,42.99,8,24.5,61,Burley,0
P072,17,194,137,50,75.34,5,28.3,58,Oriental,0
P033,6,230,183,99,26.4,7,24.2,50,Oriental,0
P021,12,201,245,74,23.09,3,20.0,59,Virginia,0
P057,3,161,100,42,31.25,8,19.9,90,Burley,0
P081,17,117,158,38,50.47,5,33.9,93,Burley,0
P081,4,173,147,99,64.03,8,33.8,86,Virginia,0
P087,7,88,199,59,74.66,1,30.4,61,Virginia,0
P023,20,200,154,3,43.61,9,29.0,90,Oriental,1
P095,7,233,208,32,47.52,1,37.3,71,Virginia,0
P076,20,191,127,46,68.72,7,26.1,60,Burley,0
P056,10,186,253,5,74.14,3,35.3,80,Oriental,0
P075,18,97,233,19,72.23,10,34.7,56,Oriental,0
P012,15,59,112,15,45.08,1,18.7,66,Oriental,0
P026,20,71,110,91,71.63,8,20.4,70,Oriental,0
P071,1,78,237,98,26.58,3,37.6,77,Oriental,0
P014,2,70,129,32,79.18,3,35.1,53,Virginia,0
P037,17,156,152,26,66.75,1,37.7,58,Oriental,1
P091,6,228,236,88,40.18,7,35.4,74,Virginia,0
P030,8,121,177,32,33.82,8,31.3,87,Burley,0
P097,16,88,183,20,41.17,9,35.1,78,Oriental,0
P073,20,115,195,51,39.69,1,21.0,82,Burley,0
P058,3,237,128,4,59.71,9,19.5,55,Virginia,0
P022,4,96,100,67,69.36,2,30.7,82,Burley,0
P089,9,58,140,4,75.35,7,19.5,83,Burley,0
P095,9,129,254,21,66.68,5,19.6,85,Burley,0
P025,18,160,227,63,30.48,7,25.5,73,Virginia,0
P030,20,137,195,14,56.02,3,31.1,58,Burley,0
P069,1,106,193,15,68.26,7,28.1,60,Virginia,0
P075,11,197,238,56,52.84,4,26.5,62,Burley,1
P002,3,96,164,78,40.56,7,28.8,70,Burley,0
P046,19,62,232,66,56.29,8,36.1,52,Burley,0
P095,20,117,186,16,79.41,4,35.2,53,Virginia,0
P082,9,79,136,13,47.22,8,21.3,68,Burley,0
P093,1,218,127,37,56.16,4,36.0,68,Burley,0
P037,3,95,206,47,53.4,1,34.0,94,Virginia,0
P030,11,111,206,21,34.55,4,24.3,54,Oriental,0
P026,12,136,181,11,72.35,3,31.0,53,Virginia,0
P063,3,136,136,79,22.39,6,35.1,69,Burley,0
P043,14,199,135,81,56.45,10,23.7,94,Oriental,0
P062,15,194,136,79,49.5,7,31.1,87,Oriental,0
P011,13,185,243,31,25.25,10,26.3,53,Oriental,0
P009,17,160,235,16,56.36,7,23.3,54,Virginia,0
P063,1,77,224,71,29.43,9,30.4,71,Oriental,0
P098,14,55,138,12,58.9,6,36.0,85,Oriental,0
P075,16,93,227,6,51.42,10,36.5,74,Oriental,0
P058,7,196,134,32,22.4,4,21.6,87,Virginia,0
P010,12,207,248,65,43.62,4,33.7,55,Virginia,1
P077,7,195,144,54,44.49,9,30.0,72,Oriental,1
P056,3,161,109,0,34.89,3,20.6,53,Oriental,0
P001,15,188,165,17,51.82,8,18.3,55,Oriental,0
P051,20,152,109,19,46.65,5,35.4,70,Oriental,0
P050,1,101,104,38,47.32,5,25.6,67,Burley,1
P038,2,224,171,46,30.3,10,27.2,72,Virginia,1
P033,10,87,221,38,52.46,9,34.9,65,Virginia,0
P056,17,223,103,41,54.11,6,31.5,77,Virginia,0
P012,14,176,134,53,74.95,5,27.3,50,Burley,0
P062,14,240,171,9,34.96,7,19.0,61,Virginia,0
P030,13,95,125,44,68.09,7,31.4,83,Oriental,0
P021,11,198,154,13,72.28,9,31.3,56,Virginia,1
P092,11,93,125,77,20.79,6,24.5,59,Virginia,0
P099,6,124,215,11,22.41,4,20.4,82,Virginia,0
P030,3,91,151,43,20.13,5,25.0,60,Oriental,1
P002,8,87,178,37,48.16,1,18.4,80,Burley,0
P018,2,217,239,8,50.87,1,23.3,82,Oriental,0
P086,17,138,175,40,27.18,6,36.6,73,Virginia,0
P094,7,103,107,94,21.63,1,30.0,74,Oriental,0
P034,6,89,252,68,33.57,9,21.6,67,Virginia,0
P002,20,166,180,73,79.88,7,36.3,93,Oriental,0
P037,19,63,207,44,62.34,3,23.5,66,Burley,0
P013,4,79,236,10,34.0,7,30.0,69,Burley,0
P084,5,108,232,30,30.62,7,20.5,79,Oriental,0
P082,8,237,249,45,46.23,2,24.8,80,Oriental,0
P013,18,101,119,21,26.35,10,29.5,55,Oriental,0
P009,20,144,201,52,45.85,6,18.0,57,Oriental,0
P051,6,215,125,29,31.47,5,33.9,50,Virginia,0
P087,12,58,221,46,34.79,5,26.1,70,Burley,0
P058,13,168,215,68,76.1,2,18.0,63,Oriental,0
P027,12,207,153,19,55.96,2,34.1,70,Burley,0
P093,19,96,203,43,66.25,4,21.0,67,Virginia,0
P003,10,87,254,13,33.44,4,34.0,64,Virginia,0
P028,20,201,150,71,48.23,5,26.1,73,Virginia,0
P085,19,95,136,55,58.51,7,37.2,54,Burley,0
P050,10,205,252,27,23.02,4,29.6,58,Virginia,1
P061,1,185,201,50,33.92,10,22.2,73,Burley,0
P057,4,182,197,39,49.9,8,18.4,81,Oriental,0
P030,10,142,147,90,63.09,1,28.8,73,Oriental,0
P006,2,126,187,84,53.91,1,35.2,51,Oriental,0
P052,12,205,237,18,72.57,10,32.6,61,Virginia,0
P036,20,116,226,69,29.09,5,28.8,75,Burley,0
P085,12,153,152,56,20.03,6,37.6,80,Burley,0
P050,13,205,216,47,31.67,1,22.2,76,Oriental,0
P028,9,117,143,42,42.08,8,36.4,91,Oriental,0
P056,13,53,157,9,50.01,8,20.1,50,Virginia,0
P070,9,170,229,96,64.66,2,25.2,80,Virginia,0
P065,4,159,113,14,26.79,3,37.1,88,Burley,0
P043,6,56,141,51,32.51,10,28.2,88,Burley,0
P053,20,233,246,7,47.86,1,26.5,66,Virginia,0
P093,1,182,149,53,43.6,9,31.3,71,Burley,1
P045,7,53,153,88,63.9,9,28.2,83,Oriental,0
P098,6,202,114,96,69.32,3,19.7,80,Burley,0
P064,13,175,252,17,51.69,1,22.9,88,Burley,0
P088,9,54,146,13,79.91,1,18.5,61,Virginia,0
P073,14,196,195,25,46.86,2,36.9,79,Burley,0
P011,14,60,146,38,46.82,6,26.1,91,Virginia,0
P083,20,196,215,27,24.76,4,24.9,86,Oriental,1
P067,12,72,140,99,64.85,7,21.5,65,Burley,0
P050,10,98,196,53,47.54,10,18.7,55,Virginia,0
P065,5,54,216,97,67.58,9,31.8,91,Oriental,1
P096,18,80,206,14,50.06,4,27.4,87,Virginia,0
P056,5,140,238,39,78.92,4,28.9,56,Virginia,0
P022,6,199,119,1,74.88,9,21.3,59,Burley,0
P094,4,146,243,65,42.97,3,19.2,78,Virginia,1
P045,12,200,235,52,64.65,4,31.6,93,Virginia,1
P026,12,219,210,47,53.62,2,19.6,53,Burley,0
P022,9,63,175,68,64.28,6,31.3,56,Oriental,0
P076,10,204,117,93,56.64,6,28.9,67,Oriental,0
P072,2,146,253,97,72.28,8,19.0,52,Virginia,0
P027,14,149,163,19,71.9,8,24.6,81,Oriental,1
P043,10,168,118,34,78.86,10,19.1,91,Virginia,0
P060,8,156,149,7,20.94,7,23.3,89,Burley,0
P023,1,51,240,89,31.63,1,23.0,70,Burley,0
P010,2,64,210,38,20.58,1,21.1,70,Burley,0
P040,3,200,161,77,54.52,10,28.9,54,Burley,1
P050,15,236,228,10,31.21,6,32.0,90,Oriental,1
P057,6,137,114,44,24.52,1,34.4,71,Virginia,0
P057,5,195,226,77,38.43,10,31.3,58,Burley,0
P086,20,120,195,23,33.77,9,26.8,60,Burley,0
P046,5,57,140,99,77.69,10,20.2,83,Oriental,0
P001,13,168,148,55,79.44,9,21.5,58,Oriental,0
P056,15,140,171,35,51.51,2,32.6,76,Virginia,0
P036,18,126,191,93,24.55,8,37.2,78,Burley,0
P080,1,85,106,38,31.21,2,21.9,68,Burley,0
P072,18,103,231,1,46.79,9,21.1,71,Virginia,0
P082,11,119,197,22,22.59,8,30.2,66,Burley,0
P015,17,186,170,95,53.97,5,37.8,69,Oriental,0
P035,11,219,233,17,28.78,9,30.3,58,Burley,0
P012,11,197,139,22,64.12,6,24.7,78,Oriental,0
P028,2,119,100,68,79.37,5,23.3,84,Oriental,0
P014,16,61,167,3,42.84,6,33.4,50,Virginia,0
P052,13,240,119,69,60.12,10,24.3,86,Oriental,0
P073,8,201,175,60,66.49,2,23.8,94,Burley,0
P096,7,85,237,85,27.12,7,21.6,94,Oriental,0
P093,20,172,171,59,25.67,8,25.0,89,Virginia,1
P041,13,191,243,49,64.49,7,32.8,61,Oriental,0
P014,6,71,142,59,29.88,3,30.6,64,Oriental,0
P041,4,239,183,69,50.89,1,21.5,73,Virginia,0
P007,17,97,123,35,46.62,2,25.3,64,Oriental,0
P036,12,195,189,48,28.81,9,19.8,78,Burley,0
P047,14,213,132,22,36.85,5,18.3,87,Oriental,0
P039,10,140,240,86,25.65,2,21.4,50,Oriental,0
P085,2,127,193,96,47.03,7,21.1,56,Burley,0
P008,3,174,221,9,27.81,8,36.8,59,Burley,0
P038,15,68,198,82,31.64,1,27.7,94,Oriental,0
P082,12,92,157,81,23.64,4,30.0,70,Virginia,0
P039,5,179,188,45,43.04,8,19.6,81,Virginia,0
P031,5,202,180,65,47.56,4,19.1,89,Burley,0
P033,8,90,113,92,39.42,7,23.3,53,Burley,0
P081,13,236,127,86,76.63,8,30.2,69,Burley,0
P049,8,234,186,53,66.65,5,35.8,71,Burley,0
P094,3,220,242,51,57.67,8,27.0,62,Burley,1
P079,2,91,124,91,69.59,4,26.6,92,Burley,0
P021,4,117,154,43,55.44,5,33.3,75,Virginia,0
P003,6,148,202,58,51.17,1,37.7,87,Oriental,0
P073,3,66,251,1,76.76,8,24.0,74,Virginia,0
P022,3,57,107,51,55.68,10,37.5,81,Oriental,0
P047,9,153,109,94,42.47,6,30.5,88,Burley,0
P099,12,86,147,83,27.61,2,36.6,74,Virginia,0
P092,8,190,202,51,60.65,3,20.9,86,Virginia,0
P010,16,190,135,71,77.22,7,30.7,95,Virginia,0
P004,9,135,153,24,42.59,6,22.8,84,Virginia,0
P071,20,175,161,19,72.99,8,31.3,61,Virginia,1
P060,1,62,152,35,62.28,5,27.2,78,Virginia,0
P025,12,137,238,77,33.16,8,23.9,75,Burley,0
P066,11,104,223,6,72.05,7,20.7,82,Virginia,0
P006,17,203,163,19,22.0,9,30.6,64,Oriental,1
P022,12,170,255,51,68.3,9,27.1,61,Oriental,0
P014,4,123,235,27,36.12,5,37.6,54,Burley,0
P045,6,208,141,80,51.62,5,36.3,65,Oriental,0
P079,10,92,177,50,64.09,2,19.6,90,Burley,0
P045,6,215,116,19,32.21,2,29.5,93,Oriental,0
P058,19,238,162,34,34.95,3,21.0,70,Burley,0
P060,5,198,215,45,29.31,3,21.4,63,Virginia,0
P032,6,142,123,13,56.02,6,21.2,82,Virginia,0
P071,17,86,209,71,26.26,4,35.2,77,Virginia,0
P010,13,184,160,97,33.43,10,22.9,92,Burley,0
P060,4,132,171,3,56.25,7,33.2,70,Burley,0
P066,1,105,217,35,30.87,6,19.1,78,Burley,0
P077,9,170,148,85,70.74,5,35.8,75,Burley,0
P089,11,53,109,51,35.15,8,32.7,68,Virginia,0
P062,3,107,153,13,79.02,7,28.1,56,Burley,0
P085,15,103,121,30,28.71,9,28.6,52,Virginia,0
P094,4,228,163,7,74.71,5,23.8,83,Oriental,0
P094,9,198,134,96,64.01,1,37.9,93,Virginia,0
P037,13,169,114,13,51.97,2,32.5,91,Oriental,0
P045,10,236,133,89,40.77,4,21.2,79,Virginia,0
P054,11,123,207,78,25.8,8,24.2,72,Burley,0
P012,17,214,180,5,39.37,1,27.8,53,Burley,0
P044,13,226,115,41,32.3,4,21.2,94,Burley,0
P013,19,240,168,79,50.74,7,36.7,95,Burley,0
P058,4,239,120,60,45.66,6,23.1,55,Oriental,0
P031,13,213,184,19,76.05,4,37.8,52,Oriental,0
P100,19,58,165,91,68.03,8,26.5,74,Burley,0
P019,1,233,116,86,77.26,2,20.2,54,Burley,0
P080,11,68,241,96,25.28,7,20.1,77,Oriental,0
P056,4,148,158,93,47.47,4,26.6,70,Virginia,1
P091,13,136,215,97,52.98,4,34.4,79,Virginia,0
P077,12,70,158,21,52.24,2,29.5,95,Oriental,0
P094,6,91,204,33,77.59,2,19.5,62,Burley,0
P094,10,171,191,83,32.02,6,37.0,83,Oriental,0
P073,2,83,139,5,20.87,2,25.6,50,Virginia,0
P005,13,199,114,61,39.05,4,36.1,59,Oriental,0
P070,4,202,103,85,23.45,2,18.1,75,Burley,0
P006,19,131,175,15,37.82,9,20.4,90,Burley,0
P058,14,209,209,93,23.44,9,19.0,95,Burley,0
P058,4,88,153,81,32.93,1,28.0,66,Oriental,1
P043,20,235,133,80,26.81,4,27.7,50,Oriental,0
P041,20,92,165,62,21.02,4,37.1,65,Burley,0
P008,3,95,227,76,54.37,4,23.0,71,Virginia,0
P050,15,182,149,25,61.3,6,34.3,62,Burley,0
P085,17,162,147,87,40.23,4,21.7,79,Burley,0
P031,11,221,165,9,25.11,8,28.1,67,Oriental,0
P061,18,164,237,88,51.24,9,29.8,78,Oriental,0
P078,11,215,179,47,79.51,4,23.9,60,Burley,0
P021,10,190,189,76,77.82,7,37.1,61,Burley,0
P013,20,187,153,32,39.89,8,29.5,82,Virginia,0
P059,3,52,164,27,74.88,8,23.7,51,Oriental,0
P091,4,102,156,60,56.5,1,24.0,95,Burley,0
P008,14,176,150,86,52.85,5,31.7,56,Virginia,0
P077,12,58,220,100,41.39,9,25.9,80,Virginia,0
P090,14,58,154,56,29.02,7,32.3,83,Oriental,0
P037,5,138,157,32,65.4,7,35.0,59,Burley,0
P047,18,221,137,57,60.02,8,31.6,55,Burley,0
P088,7,181,244,6,75.13,9,36.1,65,Virginia,0
P047,5,89,185,27,39.15,2,33.5,64,Oriental,0
P037,7,117,226,95,43.47,10,25.3,95,Virginia,0
P086,19,97,229,31,44.74,2,29.9,92,Burley,0
P046,6,66,214,63,72.77,7,18.4,73,Burley,0
P028,15,196,247,17,40.82,4,29.1,82,Oriental,0
P006,3,142,149,76,25.61,7,18.6,77,Burley,0
P070,6,157,207,5,56.88,3,25.9,68,Burley,0
P072,13,166,148,49,26.58,3,20.0,90,Burley,0
P072,10,155,174,62,46.05,5,19.1,62,Virginia,0
P046,2,82,104,47,50.42,8,36.6,63,Virginia,0
P077,12,167,249,29,21.18,1,34.6,51,Virginia,0
P006,8,196,228,4,51.87,5,20.8,68,Virginia,0
P004,14,183,245,99,58.87,10,23.0,86,Virginia,0
P008,5,227,161,53,54.68,8,22.2,58,Oriental,0
P068,3,121,125,72,30.79,5,20.2,60,Burley,0
P085,19,191,243,92,68.2,1,21.3,71,Burley,0
P087,5,50,152,97,36.89,6,25.1,82,Virginia,0
P088,15,51,179,48,48.23,5,20.8,67,Burley,0
P048,10,204,248,59,36.4,10,37.1,59,Oriental,0
P077,12,83,100,55,59.93,2,26.8,67,Oriental,0
P048,16,130,199,10,22.82,1,32.8,94,Burley,0
P012,3,225,242,75,33.35,5,27.9,70,Burley,1
P020,9,170,159,62,70.12,3,25.7,64,Burley,1
P009,9,209,151,94,78.39,3,36.6,50,Virginia,0
P034,12,211,251,30,45.94,9,21.9,90,Oriental,0
P054,17,125,225,10,33.83,3,18.1,86,Burley,0
P038,8,140,152,41,53.49,10,37.0,54,Virginia,0
P015,5,188,232,11,39.59,9,33.2,79,Virginia,0
P090,3,87,193,38,54.92,1,29.7,78,Oriental,0
P024,7,181,238,65,26.02,2,35.1,91,Oriental,0
P018,12,215,112,36,72.53,3,34.6,85,Virginia,0
P013,19,69,187,31,46.46,10,33.3,62,Oriental,1
P079,7,203,105,45,80.0,1,27.4,91,Virginia,1
P047,13,163,230,86,56.46,9,37.8,77,Virginia,0
P046,13,116,214,68,33.89,6,20.6,79,Virginia,0
P020,14,86,213,9,22.43,8,23.7,91,Oriental,0
P083,20,152,216,45,33.86,2,32.1,80,Burley,0
P066,2,106,111,59,74.39,2,25.9,71,Oriental,0
P046,2,126,155,44,72.21,8,28.9,93,Oriental,1
P099,13,153,183,50,79.17,4,20.1,52,Burley,0
P012,5,179,185,51,55.44,6,19.1,62,Virginia,0
P100,2,223,118,97,46.84,1,33.9,55,Burley,0
P018,3,179,180,56,69.79,2,26.9,60,Oriental,0
P062,5,163,112,58,78.99,5,25.1,60,Virginia,0
P093,18,107,179,40,33.51,4,29.0,68,Burley,1
P031,2,65,244,19,50.21,8,33.0,60,Oriental,0
P007,1,228,205,21,63.38,3,35.0,50,Virginia,0
P058,5,178,106,26,56.4,3,23.4,51,Virginia,0
P019,4,81,110,61,31.04,5,21.7,57,Virginia,0
P066,20,155,130,41,66.73,10,25.1,79,Burley,0
P064,2,109,210,83,62.15,6,24.9,55,Virginia,0
P058,3,216,180,0,29.9,1,23.2,94,Oriental,0
P022,19,222,105,69,59.86,10,34.5,54,Burley,1
P070,9,214,140,91,47.25,10,19.6,64,Oriental,0
P005,13,223,170,68,26.26,9,23.6,56,Virginia,0
P065,4,140,172,69,55.83,3,20.9,78,Oriental,0
P091,4,148,249,44,65.42,7,22.1,61,Oriental,0
P082,13,76,167,6,45.75,10,20.9,78,Oriental,0
P012,2,172,151,95,70.56,2,21.2,69,Burley,0
P092,18,74,194,45,73.61,5,31.6,75,Oriental,0
P089,7,201,103,67,46.56,5,33.1,84,Burley,0
P045,1,73,224,67,75.94,2,31.6,84,Oriental,0
P012,8,57,177,72,59.38,3,25.1,60,Oriental,0
P053,19,110,254,25,65.35,8,22.5,51,Virginia,0
P034,17,161,173,21,58.93,7,35.7,90,Oriental,0
P054,5,54,159,21,45.12,5,23.7,95,Virginia,0
P003,6,209,193,55,51.37,8,21.8,72,Virginia,0
P047,18,184,138,57,29.84,9,21.0,74,Oriental,0
P043,1,216,245,36,71.96,3,18.1,94,Virginia,0
P048,6,124,237,27,51.58,7,35.4,72,Virginia,0
P056,7,234,168,2,60.84,8,37.2,95,Virginia,0
P053,5,200,130,21,47.91,8,27.3,61,Virginia,0
P073,12,82,137,35,43.05,10,18.9,82,Oriental,0
P010,19,132,193,14,33.56,1,29.1,54,Burley,0
P039,13,240,163,9,37.49,5,36.4,82,Virginia,0
P068,9,189,152,31,48.52,8,36.6,53,Virginia,0
P043,13,123,169,56,49.88,2,20.4,85,Virginia,0
P085,13,191,137,97,62.28,6,32.5,68,Burley,0
P081,7,123,177,14,73.09,1,30.6,93,Oriental,0
P022,17,88,168,33,39.48,1,33.6,50,Burley,0
P097,18,196,167,6,76.76,10,20.3,77,Virginia,0
P002,13,203,156,58,54.85,10,25.2,51,Oriental,0
P002,10,77,219,66,69.98,10,25.1,62,Virginia,0
P044,14,138,108,42,50.74,9,34.4,64,Oriental,1
P075,14,61,136,50,78.07,7,28.5,61,Oriental,0
P058,15,84,168,84,51.14,1,37.6,77,Virginia,0
P063,19,160,196,89,69.46,2,18.1,82,Virginia,0
P044,6,66,244,46,41.43,4,26.7,62,Oriental,0
P079,16,107,165,45,53.52,4,34.9,78,Oriental,0
P066,1,148,110,0,76.33,5,23.8,75,Virginia,1
P062,3,217,209,70,44.06,10,31.8,64,Burley,1
P037,16,146,187,95,53.82,8,29.3,90,Burley,0
P034,18,108,248,47,50.0,6,30.5,65,Virginia,0
P080,17,148,141,94,48.82,10,27.6,68,Virginia,1
P046,11,77,202,35,59.97,6,20.7,66,Burley,0
P020,7,121,179,39,77.62,8,31.5,68,Virginia,0
P028,2,219,236,49,67.02,5,32.4,68,Virginia,0
P024,15,165,207,49,43.99,3,20.0,60,Virginia,0
P060,9,60,253,75,57.74,9,34.8,60,Burley,0
P039,3,108,157,72,48.35,2,35.0,95,Burley,0
P095,9,209,198,12,31.7,6,32.0,64,Virginia,1
P099,19,217,208,66,38.27,1,34.5,74,Virginia,0
P041,18,127,164,65,77.69,10,29.5,68,Virginia,0
P037,18,173,236,1,71.79,1,26.2,81,Oriental,0
P059,8,88,227,0,39.94,5,35.3,57,Oriental,0
P050,5,111,203,25,74.71,6,22.1,86,Burley,0
P020,8,60,206,92,33.05,6,31.4,53,Virginia,0
P058,3,219,246,3,53.0,7,36.2,74,Virginia,0
P071,7,105,159,73,22.43,7,37.0,64,Oriental,0
P049,4,128,175,61,50.14,5,33.1,75,Virginia,0
P048,17,212,125,26,77.6,8,30.1,85,Oriental,0
P062,3,199,215,73,41.25,7,22.3,87,Oriental,0
P084,11,203,110,100,53.72,1,21.5,64,Burley,0
P052,16,238,136,15,77.89,7,27.3,50,Burley,0
P011,11,57,147,6,37.91,7,19.3,68,Oriental,0
P049,11,117,205,34,55.83,6,37.8,83,Oriental,0
P085,6,59,158,16,54.12,10,34.4,76,Oriental,0
P036,9,202,207,34,65.61,6,23.2,94,Virginia,0
P008,3,120,200,98,62.48,10,22.4,73,Oriental,0
P044,11,84,169,29,33.17,2,36.5,87,Virginia,0
P065,17,146,250,72,47.41,9,31.8,85,Burley,0
P004,19,206,198,59,27.93,9,32.3,52,Oriental,1
P060,17,55,122,20,60.73,7,28.9,91,Burley,0
P020,2,58,223,41,79.27,4,22.8,84,Oriental,0
P003,7,105,235,29,38.34,8,32.6,58,Oriental,0
P074,20,194,116,70,42.27,1,19.1,62,Virginia,0
P086,19,59,118,70,32.37,6,37.3,58,Oriental,0
P054,18,139,167,50,44.66,8,25.8,82,Oriental,1
P024,3,148,180,25,78.2,1,18.4,54,Virginia,0
P028,1,211,159,94,54.88,10,35.1,54,Oriental,1
P008,1,92,244,53,44.63,9,37.8,91,Oriental,0
P085,5,56,213,84,62.98,9,22.4,85,Oriental,0
P025,4,224,168,44,61.41,9,25.6,64,Burley,0
P036,11,75,234,35,46.52,8,23.2,84,Virginia,0
P082,20,148,191,17,42.92,9,23.2,87,Oriental,0
P039,7,124,157,9,63.35,6,27.0,68,Oriental,0
P001,13,151,209,97,75.31,9,19.1,53,Burley,0
P032,12,232,171,75,47.97,3,22.4,81,Burley,0
P086,9,72,109,55,46.79,3,36.4,84,Oriental,1
P019,8,164,123,30,39.15,7,24.8,64,Virginia,0
P051,1,108,228,99,55.31,10,36.5,64,Burley,0
P081,3,180,111,14,36.78,8,33.6,80,Oriental,0
P041,14,67,242,91,30.37,4,30.4,54,Virginia,0
P052,12,221,219,95,41.88,8,26.1,67,Burley,1
P063,11,98,159,29,56.13,5,32.9,83,Burley,0
P093,10,153,116,38,71.93,2,36.3,57,Burley,0
P050,20,199,179,78,67.69,8,27.8,85,Oriental,0
P048,17,52,100,17,31.69,1,32.8,66,Virginia,0
P078,16,113,140,98,45.05,10,36.7,72,Burley,0
P013,12,161,140,2,35.42,6,30.6,91,Virginia,1
P060,18,98,221,19,60.66,10,31.7,53,Oriental,0
P049,2,172,201,46,76.99,3,25.1,77,Virginia,1
P068,15,96,123,97,49.75,4,37.7,65,Burley,0
P011,4,101,246,49,76.82,9,25.9,90,Virginia,1
P100,3,180,203,87,55.18,2,36.9,69,Burley,1
P079,6,136,131,6,49.67,6,29.8,67,Oriental,1
P098,6,90,221,32,28.95,7,31.9,61,Virginia,0
P071,8,138,253,4,41.74,6,30.1,57,Oriental,0
P055,16,105,228,73,32.41,8,18.6,81,Oriental,0
P058,3,149,108,91,34.34,4,24.9,80,Virginia,0
P076,4,153,225,9,43.43,4,37.5,86,Oriental,0
P064,8,69,141,70,39.16,3,28.9,72,Burley,0
P100,15,68,218,8,65.14,8,27.7,57,Oriental,1
P093,17,186,153,8,54.13,3,23.2,59,Oriental,0
P066,12,167,152,82,78.51,3,29.7,93,Burley,1
P033,13,237,235,87,55.26,5,18.2,66,Burley,0
P018,20,152,132,51,29.33,8,27.9,72,Virginia,0
P099,12,81,111,96,71.83,3,20.3,78,Oriental,0
P047,9,174,229,31,66.81,3,23.8,84,Oriental,0
P077,11,75,232,0,70.52,4,35.0,80,Virginia,0
P053,2,139,154,75,54.36,2,29.8,85,Burley,0
